Grid_ID,X1_Entropy,X2_Contrast,X3_Homogeneity,X4_Energy,X5_Correlation,X6_Indeks_ExG,X7_Indeks_ExR,X8_Indeks_ExGR,kepadatan,Y_Target
site12_118.png_X256_Y256,13.130560988639315,915.3372558482362,0.16979296818686906,0.032105120056932716,0.8967463831159224,11.523422,0.09749052,0.021426443,0.6032867431640625,2
site12_119.png_X0_Y0,13.753493003036198,932.4715638366138,0.04422854277292605,0.009381663409215571,0.6851510852673596,-3.2634125,0.13629879,-0.1483882,1.0,2
site12_119.png_X256_Y0,13.872611766332446,1060.8319771391807,0.04260095969852304,0.009017960921187538,0.6573678300855834,-3.3052368,0.13786629,-0.14847839,1.0,2
site12_119.png_X0_Y256,13.868649272187627,1018.3104641093514,0.04623741179337596,0.009106479678463527,0.6899164591481906,-3.1755066,0.13644278,-0.14833127,0.9957733154296875,2
site12_119.png_X256_Y256,13.873162878133085,1108.8442015240507,0.043301479109569004,0.009148052378937462,0.648232891497342,-3.488556,0.13829324,-0.14956862,1.0,2
site12_120.png_X0_Y0,11.71309819371303,983.0852157675531,0.25477772566684986,0.04008900845249794,0.8102268906565065,0.47218323,0.16688067,-0.17546901,0.3511810302734375,1
site12_120.png_X256_Y0,11.152345971247064,512.8431837965672,0.34348534435868977,0.09373411624084182,0.9013285159991191,-1.7267151,0.12811787,-0.15437603,0.3361968994140625,1
site12_120.png_X0_Y256,9.57145079667402,203.12312756814615,0.3563683866554827,0.062124320891010214,0.8330809566209584,-1.9061737,0.15044937,-0.16021436,0.059967041015625,1
site12_120.png_X256_Y256,10.581069802920032,401.07676074109514,0.379717845176425,0.12311567721371938,0.894893772757309,-2.6485748,0.11869991,-0.15308739,0.30999755859375,1
site12_121.png_X0_Y0,14.126067992365298,1463.1178105627368,0.03826223658158734,0.008335380805575084,0.5738051528115662,-3.141861,0.1353159,-0.14840844,1.0,2
site12_121.png_X256_Y0,14.002790964108993,1293.605782196245,0.06002638841256552,0.009371340491663417,0.6178240952542209,-2.416153,0.13368002,-0.14485016,0.87115478515625,2
site12_121.png_X0_Y256,13.978691569152698,1332.1862899035957,0.039888463837516215,0.008780611267836875,0.5587015622832272,-2.9856262,0.13359345,-0.1453404,1.0,2
site12_121.png_X256_Y256,13.91626052889909,1167.9452929012346,0.061552751686306424,0.009644816895805175,0.6331783008365338,-2.0157928,0.13292298,-0.14263868,0.8114166259765625,2
site12_122.png_X0_Y0,8.931975697665239,52.3055721056806,0.3492087183148557,0.06540781053082494,0.9702249549981516,-2.9958649,0.1280476,-0.14176252,0.0,0
site12_122.png_X256_Y0,12.576818193647675,649.9561367172254,0.2340437012173448,0.03528814379980581,0.9339810394594359,-4.078903,0.11123416,-0.1407025,0.5904083251953125,2
site12_122.png_X0_Y256,8.333877364709569,25.674036938917713,0.3808167509998106,0.07346117163648178,0.9858465865855103,-3.0668793,0.12910214,-0.14347942,0.0,0
site12_122.png_X256_Y256,12.74137900450129,720.0738124759407,0.20314095409808025,0.03713521545723869,0.9194093335006002,-3.9681854,0.11778451,-0.13998926,0.649017333984375,2
site12_123.png_X0_Y0,13.041256900817414,870.310209099235,0.06968562604207472,0.01538116775159715,0.6733350662011139,-3.9458923,0.14053126,-0.14882942,1.0,2
site12_123.png_X256_Y0,13.186731326085686,610.4624871293502,0.11115113174333574,0.013773573627989467,0.8849411849272019,-1.9638367,0.14971912,-0.15461871,0.542022705078125,2
site12_123.png_X0_Y256,13.205861767833746,925.5986150909221,0.06339286425282435,0.013634952719381328,0.6599144240325476,-3.7084656,0.14090201,-0.14891934,1.0,2
site12_123.png_X256_Y256,13.099098944763634,587.4439794039504,0.15363194992052906,0.019737829455067336,0.9295890804410437,-1.3190918,0.14592764,-0.14780352,0.48388671875,2
site12_124.png_X0_Y0,11.287724698358346,199.76163963381657,0.2063976124912988,0.032849414400026346,0.9249519357535387,9.866913,0.070690215,-0.028129997,0.0,0
site12_124.png_X256_Y0,11.438874225736367,519.0160408256597,0.2533101260403025,0.0429269010619184,0.8445861290174093,-2.7060547,0.12662593,-0.14565739,0.2383880615234375,1
site12_124.png_X0_Y256,11.335331610051586,211.5022811689214,0.1856376312225635,0.02971644250089372,0.8712846550649136,11.619019,0.06777729,-0.01884413,0.0,0
site12_124.png_X256_Y256,11.933218925293446,636.0471813725627,0.22844638753954413,0.035191513974142934,0.847225498111852,-1.5561676,0.123863235,-0.13893741,0.29168701171875,1
site12_125.png_X0_Y0,14.185257846549932,1740.8585931341888,0.03571705785829691,0.008184878610911545,0.6474584822934384,-3.7601013,0.13913608,-0.15759209,1.0,2
site12_125.png_X256_Y0,14.260280777859924,1816.2320786925875,0.03592388889983485,0.0079546282763071,0.6457346451191895,-3.3693542,0.13609226,-0.1528584,1.0,2
site12_125.png_X0_Y256,14.211734048115606,1748.032094461791,0.036047158579686524,0.00806954191106181,0.6399775203291828,-3.6479492,0.13822553,-0.15569437,1.0,2
site12_125.png_X256_Y256,14.320680258083083,1903.6337753507332,0.035610608658170936,0.0077655512984956074,0.6506955787745696,-3.0190582,0.1375252,-0.15344894,1.0,2
site12_126.png_X0_Y0,14.305977475775526,1552.8368389110713,0.046218744514085454,0.007828761356817935,0.7007777112303724,-3.276825,0.13571046,-0.1583061,0.9171905517578125,2
site12_126.png_X256_Y0,14.075268841737106,1129.893780366953,0.10134671662017572,0.012437059887037796,0.8299331119300708,-3.8921967,0.16711184,-0.19839953,0.334075927734375,1
site12_126.png_X0_Y256,14.35422323998291,1571.875123014549,0.04840024049555175,0.007675177415213064,0.710319269889444,-4.375183,0.14891435,-0.1768739,0.86090087890625,2
site12_126.png_X256_Y256,13.828299131142675,945.8028869605785,0.13373261769183833,0.025978489887015836,0.8783255747397758,-0.6535187,0.118592836,-0.13141155,0.2987518310546875,1
site12_127.png_X0_Y0,12.024863645033347,338.9859616193303,0.11222651944945666,0.020222253293710264,0.7153935466057413,0.26644897,0.14023829,-0.14160335,0.017181396484375,0
site12_127.png_X256_Y0,12.994595589404257,535.5156389069382,0.22027064189776382,0.018851798355334307,0.9509785973287282,1.5940552,0.09141764,-0.10742159,0.581146240234375,2
site12_127.png_X0_Y256,12.362925652613152,439.7883882250792,0.094254957565496,0.01688480103320413,0.5568147135660411,-0.010864258,0.13592333,-0.13625687,0.0,0
site12_127.png_X256_Y256,12.641511363070094,567.5508720203838,0.11655927308708575,0.018469533028688714,0.7620753064191516,-0.4402771,0.12515128,-0.12743302,0.14739990234375,1
site12_132.png_X0_Y0,13.875960608019424,763.9254379776391,0.06578286366410621,0.009415001805323644,0.8403370452124146,36.015717,0.07698206,0.14110889,0.205596923828125,1
site12_132.png_X256_Y0,13.57873479104331,932.6052523518847,0.10943568357327067,0.015690296662194396,0.8329931295785467,8.707138,0.13993157,-0.09398559,0.4183349609375,2
site12_132.png_X0_Y256,11.087132496805822,325.9176849649282,0.24979603003976414,0.04290322034992875,0.9418862542383227,0.5783844,0.12946586,-0.11923134,0.0,0
site12_132.png_X256_Y256,9.422497921941329,138.5379511786382,0.29647416313647296,0.058181789631545355,0.953608337548775,-4.9680634,0.13521507,-0.14822735,0.0,0
site12_133.png_X0_Y0,11.262672483180705,313.5952792946424,0.2881022210688463,0.03806814049262105,0.9507783540794787,-1.858429,0.15126279,-0.16360563,0.1759796142578125,1
site12_133.png_X256_Y0,9.491986412757328,24.392665290994035,0.3004176194259536,0.04852198902400222,0.9361808482463393,-4.152298,0.13794768,-0.1489898,0.0,0
site12_133.png_X0_Y256,9.758956297108373,25.904274317569733,0.33148217476001596,0.0510292960933202,0.9931101541215998,-5.1978607,0.13601488,-0.15412405,0.0,0
site12_133.png_X256_Y256,8.714138499369191,21.39983934964935,0.28099533259624204,0.06195520679373555,0.8264721056674351,-4.8064423,0.13474956,-0.14600754,0.0,0
site12_134.png_X0_Y0,10.348873030012678,128.48325052263965,0.2965067741029582,0.040108112242934674,0.95982240843405,-3.1265259,0.11827558,-0.1263821,0.0,0
site12_134.png_X256_Y0,12.066947106717441,383.69771669854924,0.2415759024690516,0.028840129039412694,0.9651129846103822,9.303574,0.10010716,-0.018785104,0.0263519287109375,0
site12_134.png_X0_Y256,10.8825218777863,170.0407563196941,0.25843835605298227,0.03802142493323797,0.9450934158372037,0.40838623,0.12036928,-0.10916776,0.0,0
site12_134.png_X256_Y256,12.350095403313805,420.70351476899407,0.17851191280747467,0.024462515978559113,0.843237824723811,8.25293,0.127173,-0.088193744,0.0,0
site12_135.png_X0_Y0,11.744867646265511,190.2699038681143,0.268819198281653,0.032229430715683106,0.9774905977044671,1.0284271,0.14367783,-0.14704253,0.03265380859375,0
site12_135.png_X256_Y0,13.91651469160173,2005.4198309993199,0.1154054271035603,0.01182763372418037,0.8309356842680096,0.25169373,0.19921292,-0.22025853,1.0,2
site12_135.png_X0_Y256,10.706367407597021,131.1172886780435,0.24040748958622904,0.044174557885655844,0.9318107194564265,-1.3036652,0.1485249,-0.15333259,0.0207366943359375,0
site12_135.png_X256_Y256,10.11529727412991,372.54925643087734,0.23544964835598534,0.0561414602045235,0.8470936958279423,-0.38824463,0.16534397,-0.17077076,0.1831207275390625,1
site12_136.png_X0_Y0,10.51024412732129,379.34914573128003,0.2901715663491786,0.04260417317411435,0.9135027820523371,-0.9061737,0.1585057,-0.16637468,0.1960296630859375,1
site12_136.png_X256_Y0,11.838850177364373,509.50146890628105,0.2480169718981696,0.029726472098269115,0.9029974020431422,-0.73731995,0.15793055,-0.1704871,0.30145263671875,1
site12_136.png_X0_Y256,9.190235426696823,44.07468442125709,0.24770438800638078,0.05461095807211065,0.7231662547498106,-3.2624817,0.15433785,-0.16560403,0.0015716552734375,0
site12_136.png_X256_Y256,10.177212412373336,98.70165257954388,0.2502966277335674,0.04564741587462251,0.9343020465066035,-3.257141,0.14862594,-0.15968487,0.0416259765625,0
site12_137.png_X0_Y0,12.052299852023928,364.3083265150321,0.21576762184276235,0.02572131321843059,0.9138099727560951,4.443878,0.13734418,-0.13110918,0.226287841796875,1
site12_137.png_X256_Y0,12.781831720328432,378.679155838501,0.13473792120744493,0.016682197212820292,0.8778312766211914,3.8832397,0.1379137,-0.12974542,0.16241455078125,1
site12_137.png_X0_Y256,11.232123602661465,102.64764440059686,0.21363836649742157,0.03245439000296712,0.9725849985869057,-1.6560059,0.13733497,-0.14373372,0.0188751220703125,0
site12_137.png_X256_Y256,10.703263869678329,69.3049280475078,0.2222735582446938,0.03682752666548186,0.973912568649037,-1.6410217,0.1315414,-0.13694862,0.0,0
site12_138.png_X0_Y0,10.019872319739722,39.51809212502546,0.2863571209392577,0.0478305502681885,0.9778191155738118,-2.311325,0.13150081,-0.13810086,0.0,0
site12_138.png_X256_Y0,12.88695039496973,432.488885780116,0.14957338813996712,0.01582633184272885,0.8720854927836718,-1.2728271,0.14035927,-0.14575222,0.2722930908203125,1
site12_138.png_X0_Y256,10.588315122685149,59.89371173346797,0.21385959688678258,0.035511074494854536,0.9736310320355309,-1.1910248,0.13070022,-0.13423443,0.0,0
site12_138.png_X256_Y256,11.009215749682118,86.0182770749244,0.2007141853147632,0.029991438181953753,0.908767617819517,-1.0085602,0.13598701,-0.13881907,0.0,0
site12_139.png_X0_Y0,12.814594397720358,587.6029408761065,0.11496687265265212,0.015945986813260274,0.7274022676245516,-0.9207916,0.1418873,-0.14412603,0.4571075439453125,2
site12_139.png_X256_Y0,13.096859385066319,437.30475667410485,0.15931234756615809,0.014685106480002947,0.9385228977002608,2.5346985,0.13944644,-0.13372257,0.21368408203125,1
site12_139.png_X0_Y256,12.530598763141281,293.3096189716832,0.19249904008203475,0.020103193718090412,0.9682253124186126,11.90126,0.05708979,0.063091956,0.0,0
site12_139.png_X256_Y256,13.140728933373353,355.1161955738261,0.1572923670714629,0.017062037758509563,0.9450614352491125,9.325455,0.12697795,-0.056335263,0.0,0
site12_140.png_X0_Y0,13.264907803157007,324.09732403102623,0.14611924689681557,0.013394729668764536,0.9491331883516215,6.2433777,0.13310906,-0.109222986,0.0,0
site12_140.png_X256_Y0,11.992323172539997,540.6549964257302,0.2808936679408869,0.03974254202407329,0.9115196170101251,-1.2645264,0.08446449,-0.11246914,0.277374267578125,1
site12_140.png_X0_Y256,11.314033175566406,219.9663757929781,0.23426503833764634,0.03386106864819138,0.8590350237351817,21.270554,0.036419924,0.0341831,0.0,0
site12_140.png_X256_Y256,12.85163994103879,704.8640802816949,0.17841457521599396,0.02205907076370361,0.8644335711355388,-2.0819244,0.075573325,-0.09572643,0.4275970458984375,2
site12_141.png_X0_Y0,13.558250786907,1202.1947274936542,0.10982672273808113,0.022558160983750485,0.7690496802161197,-2.417328,0.13392092,-0.15952757,0.8849639892578125,2
site12_141.png_X256_Y0,13.85182194785419,1218.3340952999256,0.08946808193372617,0.015541486110523558,0.7744644828172141,-2.5902405,0.13265762,-0.16191223,0.9309844970703125,2
site12_141.png_X0_Y256,14.11975736525112,1319.9907377271259,0.03954780906639936,0.008459143093151206,0.5843789105527128,-0.8111267,0.13950235,-0.14835452,1.0,2
site12_141.png_X256_Y256,14.062040533866089,1287.1249273717533,0.03943726721151736,0.008681126172958258,0.5868678103794607,-1.6610565,0.13732639,-0.15100251,1.0,2
site12_142.png_X0_Y0,13.64992713387171,983.2596426554844,0.10088147678341199,0.013462440536941603,0.801480690493882,-2.3394318,0.13245788,-0.16639338,0.7487030029296875,2
site12_142.png_X256_Y0,12.469547395194915,443.18426541173625,0.13303377248318743,0.03953761126173675,0.8602127198725098,-0.46646118,0.13088764,-0.13850506,0.0,0
site12_142.png_X0_Y256,13.659473407693776,917.8684538098285,0.06078756721744549,0.010354967394948235,0.7120913922875687,-1.8562927,0.13911289,-0.15782884,0.782073974609375,2
site12_142.png_X256_Y256,12.245591731051318,406.67724560564886,0.15808225916558954,0.07493434067930312,0.90040513795382,-3.0913696,0.1321089,-0.14789769,0.0,0
site12_143.png_X0_Y0,12.507385482603013,486.7513427077282,0.08306695450958408,0.01529805004168621,0.5263867016553566,-0.7783203,0.1326149,-0.13483827,0.0,0
site12_143.png_X256_Y0,12.74833101939926,645.4640847119983,0.07382377020235564,0.014889750706440961,0.6532574627146974,-1.9300842,0.1265581,-0.13307676,0.0,0
site12_143.png_X0_Y256,12.409988347536974,469.4264374729636,0.0842347442045489,0.015509911248467064,0.5002060436273006,-1.0456848,0.12920684,-0.1318654,0.0,0
site12_143.png_X256_Y256,12.996168879144204,599.0759998257695,0.13463483682370667,0.017568299703856028,0.9074448526172484,-2.3644257,0.11262445,-0.13220486,0.0,0
site12_155.png_X0_Y0,12.988349164678732,631.2403212857262,0.11670182125443553,0.015437406406886553,0.8172749884702692,41.032883,-0.042694546,0.4231694,0.0,0
site12_155.png_X256_Y0,13.704635209282515,1352.3646758159907,0.0974771538388269,0.01360237557270445,0.7475519847383811,16.644272,0.12054648,0.0005483888,0.542633056640625,2
site12_155.png_X0_Y256,12.53949767226846,606.564743187788,0.15261838568229366,0.025049214853568043,0.8651026191927966,34.543808,-0.05087104,0.40945166,0.0,0
site12_155.png_X256_Y256,13.747331533476686,1053.4179212323638,0.08864524359235716,0.012215038151520608,0.782040686472294,22.080032,0.11046587,0.01011296,0.3878173828125,1
site12_156.png_X0_Y0,13.162786711466751,689.5343661091749,0.09966495204560588,0.014750009038363968,0.701760886962918,21.170609,0.102974474,-0.041529737,0.0,0
site12_156.png_X256_Y0,13.709784190256004,815.7317659974702,0.07943317901396055,0.010290399621573644,0.7885868322541486,9.80426,0.12319225,-0.1001167,0.2236480712890625,1
site12_156.png_X0_Y256,11.692514596070005,183.70445468690932,0.10792190301799887,0.022213630416460746,0.7686503318551792,55.806213,0.05832537,0.17111278,0.0,0
site12_156.png_X256_Y256,11.292220212258236,107.47406814686951,0.22778098099653526,0.043431623653984834,0.9677827017439581,38.549896,0.025225561,0.20690261,0.0,0
site12_157.png_X0_Y0,13.629214962496736,877.3076328966486,0.06398487267740086,0.010476908879123075,0.7254256926099514,0.9633484,0.1403526,-0.14242786,0.5197906494140625,2
site12_157.png_X256_Y0,13.754722383475055,839.969253186908,0.06340858455698578,0.009860733663065783,0.7666531786157165,0.44786072,0.13752791,-0.14324275,0.5686798095703125,2
site12_157.png_X0_Y256,12.230400529502083,221.3545659872526,0.11637630735445287,0.01937318333605545,0.8856374650212748,48.70598,0.04884523,0.19780916,0.0,0
site12_157.png_X256_Y256,12.336664787756867,231.35747120999932,0.18748161885225353,0.027106510511312305,0.9423304447669343,33.605408,0.0661156,0.12074266,0.0,0
site12_158.png_X0_Y0,13.755940248922178,713.8235332714714,0.07182399973842941,0.01013807719427445,0.8268164234717115,1.6751404,0.13656506,-0.14218654,0.4571685791015625,2
site12_158.png_X256_Y0,12.810245867102513,534.435633740651,0.09668098744746384,0.02198821749371594,0.811277760662719,1.6125641,0.13194847,-0.13006476,0.0,0
site12_158.png_X0_Y256,12.580507970679983,283.22720442558386,0.1682734831195627,0.01954459893121465,0.917651237541971,23.747025,0.06595419,0.028959848,0.0,0
site12_158.png_X256_Y256,12.206291394261786,470.44756291150054,0.07986066165276252,0.01732704551211729,0.42358583376360104,0.36787415,0.13679427,-0.13613217,0.0,0
site12_169.png_X0_Y0,12.783302400145974,533.8936815618233,0.15566707491483356,0.022394833570512737,0.9016335967477956,20.73114,0.0679443,0.16149166,0.0,0
site12_169.png_X256_Y0,12.982788326434932,617.0922827909212,0.14064612362972964,0.01962873495872143,0.8460416361963364,32.186325,0.019583805,0.28446412,0.0,0
site12_169.png_X0_Y256,10.489720652541862,103.83934134407544,0.1589909232795077,0.03427090602032129,0.7925576087905464,-0.3090515,0.1381076,-0.13579208,0.0,0
site12_169.png_X256_Y256,11.090775278622448,423.74517650970523,0.33115728998158467,0.05146092625846526,0.9346916155836664,-1.3525391,0.113619976,-0.13732328,0.1669464111328125,1
site12_170.png_X0_Y0,11.496057104135929,215.72097381416438,0.27767813882374554,0.035405921003939814,0.9626817772204644,-0.54190063,0.115579285,-0.12338565,0.0,0
site12_170.png_X256_Y0,10.1165841374216,113.64237551362662,0.3220866491933262,0.04586468422441686,0.9711726855301253,-1.7346191,0.119008005,-0.12957272,0.0,0
site12_170.png_X0_Y256,12.97988458553013,1059.504171292391,0.19871489842584714,0.03274875604267716,0.8082657787665185,-2.7202606,0.12846926,-0.16111219,0.5967559814453125,2
site12_170.png_X256_Y256,12.980686776264843,796.3222749363855,0.1844645809320729,0.029776779687711204,0.8584736077945173,5.1125793,0.080991596,-0.0308225,0.475677490234375,2
site12_171.png_X0_Y0,12.524661426335998,301.8168063665645,0.15669368378739057,0.02003371201341097,0.92249866854518,14.366928,0.08645229,0.0430009,0.0,0
site12_171.png_X256_Y0,12.986120120050153,536.9303740899413,0.12117362912802322,0.020746537131498516,0.8326626877195623,34.189804,0.06635238,0.13445139,0.0,0
site12_171.png_X0_Y256,12.769698498779682,673.6929411615406,0.21337954300485545,0.026594082600326908,0.8822356594476531,-1.6028137,0.104301065,-0.12011178,0.343048095703125,1
site12_171.png_X256_Y256,13.069790903920959,630.6247509672446,0.15157035171608313,0.024349204006751966,0.9050551638917245,26.171066,0.08749326,0.047142535,0.0672149658203125,1
site12_185.png_X0_Y0,8.401423062483731,34.544735588475966,0.3815842505590681,0.07186209882132294,0.7716285559627413,-1.1670837,0.13188112,-0.13437569,0.0,0
site12_185.png_X256_Y0,11.060820804545829,368.674254583589,0.27759211229339786,0.04453032751445678,0.8684332934164156,1.1380157,0.1376496,-0.1383154,0.12200927734375,1
site12_185.png_X0_Y256,10.905507804385422,129.4134033935343,0.15084833747909726,0.02888544741135949,0.8684938629351547,-1.8139801,0.12580475,-0.13010204,0.0,0
site12_185.png_X256_Y256,10.894694755921881,148.91219643587544,0.1729975633812056,0.030677892544853515,0.8868092695900297,-1.9559631,0.12633319,-0.13152517,0.0,0
site12_186.png_X0_Y0,12.348847350306325,654.4282277699826,0.1892847354376551,0.02981172156796164,0.7794242433114379,-1.5036621,0.13825658,-0.14690925,0.4801025390625,2
site12_186.png_X256_Y0,12.605468446818794,714.2373537221364,0.14584210405903172,0.02340871838794161,0.6779670578198002,-0.49645996,0.13557917,-0.13937272,0.6248321533203125,2
site12_186.png_X0_Y256,10.619812383529778,146.97654761691174,0.22899695999715833,0.03505818029555455,0.9202115453016877,-1.58107,0.12636036,-0.13120013,0.0,0
site12_186.png_X256_Y256,10.763509885122525,158.09904845793378,0.24228454899252358,0.03600222021613852,0.9290845078939186,-0.7524719,0.12759191,-0.13092867,0.0,0
site12_187.png_X0_Y0,13.59983028044698,1145.3435871269753,0.08485362474668404,0.015666573445454787,0.6294017535071995,-1.1200867,0.13399017,-0.14041242,0.8248748779296875,2
site12_187.png_X256_Y0,13.919865241806429,809.4913322100117,0.10816023759167427,0.010723252971853716,0.8963531883789532,12.4758,0.11020337,-0.0429482,0.3322601318359375,1
site12_187.png_X0_Y256,10.477779377955581,165.53468311467662,0.2617030008742914,0.04241176951477091,0.924810359639256,-0.35531616,0.13003203,-0.13241887,0.0,0
site12_187.png_X256_Y256,11.601485605841813,290.46089714594063,0.23198799713688611,0.03353105400310587,0.9203103023276105,7.5592194,0.120988294,-0.08150454,0.0,0
site17_2.png_X0_Y0,7.939732477482675,361.6534354274953,0.5692536737168234,0.42801835388941245,0.9723958885045021,0.73779297,0.07315574,-0.07119191,0.55120849609375,2
site17_2.png_X256_Y0,7.752457064855316,261.3795353800217,0.5825694300863419,0.4102201003333991,0.9792820746340614,0.766037,0.07760287,-0.07570248,0.5440216064453125,2
site17_2.png_X0_Y256,12.360788318089336,388.10090295798653,0.23546260336071886,0.0255353812033496,0.8917199497062166,0.8707733,0.13822341,-0.13647372,0.8717041015625,2
site17_2.png_X256_Y256,12.785258914584485,590.0017805050857,0.19890933791217746,0.020184479464452273,0.8010803846647382,1.2304993,0.13299198,-0.13009451,0.875457763671875,2
site17_3.png_X0_Y0,8.524065738556338,362.30070341034366,0.48571439728632987,0.38741679015908287,0.9750343386046171,0.61701965,0.080736585,-0.079458445,0.5865478515625,2
site17_3.png_X256_Y0,8.875952316867844,446.0196759659707,0.4675596347747333,0.369389169028515,0.9686692253210945,0.99702454,0.08234868,-0.08033026,0.611114501953125,2
site17_3.png_X0_Y256,13.076151983849387,637.5974262903619,0.1380374739090509,0.01589591810272961,0.8015342637155461,1.5731506,0.13097611,-0.12266535,0.86956787109375,2
site17_3.png_X256_Y256,13.15677644590624,650.5396778131931,0.1537082070613482,0.016620332079970747,0.8776760327073184,2.3397827,0.13652816,-0.122507036,0.7658233642578125,2
site17_4.png_X0_Y0,9.03618688590055,399.4694112991409,0.4439438529048789,0.3468341446700127,0.965199494866615,-0.033309937,0.082260005,-0.08230202,0.647186279296875,2
site17_4.png_X256_Y0,9.296112002249664,496.89235112396653,0.4743086399516502,0.3292135691586303,0.9648496150725234,1.1896515,0.09014187,-0.07734532,0.6497039794921875,2
site17_4.png_X0_Y256,13.491789747170792,727.2777577884384,0.13729537105746267,0.01326927225439322,0.8710683537239738,1.9377594,0.13759963,-0.124849655,0.81378173828125,2
site17_4.png_X256_Y256,13.431560180178082,796.7707512285194,0.155848529493959,0.01432703620181129,0.8974413517135369,4.116165,0.16562548,-0.13956645,0.630126953125,2
site17_5.png_X0_Y0,9.874336274918143,445.36801790480024,0.43864550894894616,0.30644897357415957,0.9723279887348827,0.69633484,0.093300186,-0.08795418,0.6702880859375,2
site17_5.png_X256_Y0,9.60182335828054,305.00678682783274,0.3993084593216977,0.2886377104064851,0.943068797653392,16.730942,0.061914448,0.085920855,0.07696533203125,1
site17_5.png_X0_Y256,12.996311897830292,414.33512107726733,0.15991673459263805,0.015761397659569982,0.9438955955527637,10.768631,0.13672464,-0.043871325,0.117828369140625,1
site17_5.png_X256_Y256,12.33167253970868,221.20599838403473,0.15939222001658632,0.021288857501793178,0.9641334402409032,10.515228,0.13893515,-0.0580832,0.0,0
site17_6.png_X0_Y0,10.332416739827789,365.8702467350405,0.3450866880847022,0.2658336363335991,0.9584805579113918,0.3207245,0.117975816,-0.111879855,0.0,0
site17_6.png_X256_Y0,9.943986827716838,153.06084294502475,0.35147211751871094,0.2479421031731307,0.9531916475410132,5.1033936,0.16146469,-0.11630806,0.0,0
site17_6.png_X0_Y256,12.651535307961868,258.25954134227914,0.11741702857792459,0.01626425851627922,0.8750666921515398,0.038772583,0.17348549,-0.16584705,0.0,0
site17_6.png_X256_Y256,12.802738818428216,412.3261045181353,0.10640463185630561,0.014621935841867235,0.8114185767997608,10.6332245,0.17697383,-0.09759385,0.0,0
site17_7.png_X0_Y0,9.48927138675334,140.96304052228044,0.3308773985537713,0.22581460451901708,0.9257815388071435,5.7432556,0.16708581,-0.1270946,0.0,0
site17_7.png_X256_Y0,10.33018905638762,306.58715971625236,0.30791222949127506,0.20766402271169204,0.9025771014422703,9.890625,0.13434245,-0.062179156,0.0175323486328125,0
site17_7.png_X0_Y256,11.594373047898813,391.9293023417121,0.1769616802505099,0.026686062520852198,0.9258883880508688,7.812729,0.19649747,-0.14348742,0.0904998779296875,1
site17_7.png_X256_Y256,12.352647107232862,555.7011646362905,0.24539074659200305,0.027589897044361388,0.9545104880784382,6.490402,0.14225255,-0.08357018,0.655792236328125,2
site17_8.png_X0_Y0,10.973703952618205,416.1925999766381,0.3536310112776446,0.18531101892899027,0.9684000908413302,5.891678,0.10944194,-0.059048668,0.40380859375,2
site17_8.png_X256_Y0,10.786218954181166,435.85763092928573,0.34628470685245105,0.1676361975135202,0.9680679260165924,5.115341,0.12345046,-0.078416064,0.359222412109375,1
site17_8.png_X0_Y256,12.097135618776163,450.3905555405553,0.26742365024497694,0.028068880671928222,0.9685953167278738,1.6682892,0.14604014,-0.12977451,1.0,2
site17_8.png_X256_Y256,12.64688177161122,407.974678323896,0.22038912154404988,0.018969428154102165,0.9703368838458226,-1.1446686,0.18480006,-0.19202314,1.0,2
site17_9.png_X0_Y0,10.881854272222638,332.23437280738676,0.36065282610290983,0.14740560743201286,0.9774105668994413,3.7842102,0.1256594,-0.08197591,0.6589202880859375,2
site17_9.png_X256_Y0,11.823551707900872,410.09563202859704,0.2599412238619627,0.12688645958959463,0.9568255241801924,1.6739044,0.14269683,-0.12295229,0.8679656982421875,2
site17_9.png_X0_Y256,12.772037540306782,395.8275657950385,0.19894309768489676,0.01849332703043048,0.9650300036832882,3.3079681,0.1551713,-0.1177977,1.0,2
site17_9.png_X256_Y256,12.512182053168864,304.84303433477857,0.14885697013812693,0.01779387888632858,0.9502809053596748,2.408432,0.17084858,-0.14747152,1.0,2
site17_10.png_X0_Y0,11.631702836632,338.0761227953584,0.25703316716318014,0.10486757499506343,0.9641136219786065,3.7764435,0.13588122,-0.09861094,0.96734619140625,2
site17_10.png_X256_Y0,11.51096291558738,227.74174204334707,0.2725060988372145,0.08777380640137657,0.9791088810142526,3.9756317,0.1466502,-0.11083168,0.992950439453125,2
site17_10.png_X0_Y256,12.189113991807641,265.15942902071674,0.17986491299543933,0.020280073171030456,0.9712660258515041,3.5740051,0.16611049,-0.12584242,1.0,2
site17_10.png_X256_Y256,12.187026253403099,263.9065635212678,0.21776629404791564,0.020599110579085693,0.9754586089047739,3.4251099,0.15045385,-0.12372658,1.0,2
site17_11.png_X0_Y0,11.937561724204617,367.636943738628,0.2708137169179785,0.066625670259064,0.973933476844871,3.2624512,0.14094193,-0.11615941,0.9918060302734375,2
site17_11.png_X256_Y0,12.058742346852128,409.801283731072,0.26284336089128213,0.04927239318028997,0.9714669578817923,4.3612213,0.14100459,-0.097517624,0.9628143310546875,2
site17_11.png_X0_Y256,12.413947717771094,262.3636891159914,0.21935871569248916,0.0202913772968048,0.9771274277398085,1.9066315,0.16107532,-0.14681432,1.0,2
