Grid_ID,X1_Entropy,X2_Contrast,X3_Homogeneity,X4_Energy,X5_Correlation,X6_Indeks_ExG,X7_Indeks_ExR,X8_Indeks_ExGR,kepadatan,Y_Target
site14_294.png_X256_Y256,13.073190789614344,372.597749213056,0.1481051613886324,0.0133537084973989,0.9092277398641826,-1.9428558,0.1385436,-0.14803809,0.284637451171875,1
site14_295.png_X0_Y0,9.726679233350744,14.118149584895477,0.3780485124403994,0.0463475552689881,0.9844947511746148,-0.92492676,0.14562187,-0.14963317,0.0,0
site14_295.png_X256_Y0,10.281939137676789,69.01260092272473,0.3200590940281549,0.0502516586776486,0.9116411826258348,-1.9903412,0.15563783,-0.16142233,0.0,0
site14_295.png_X0_Y256,11.29892769324762,42.75024323577544,0.2693707122414278,0.0247360046479312,0.9811517107460076,1.8847351,0.14388505,-0.13828819,0.0,0
site14_295.png_X256_Y256,10.112952608773444,37.08357291967119,0.3120493330163512,0.0449620747966508,0.93987439149456,-1.2012482,0.15187292,-0.15582535,0.0,0
site14_296.png_X0_Y0,13.309632215151357,468.5311747584983,0.0709463653110487,0.011239392277349,0.8316865215140465,8.71347,0.17003986,-0.15185775,0.0,0
site14_296.png_X256_Y0,12.70030024042886,275.90981231678927,0.1499711979749736,0.0171846695506892,0.8977416295750493,-0.29692078,0.1554622,-0.1605386,0.016143798828125,0
site14_296.png_X0_Y256,11.907732970755102,159.49465594663795,0.1961601210387322,0.0218803491069103,0.8960874023202183,-1.1918488,0.16398343,-0.16999382,0.111114501953125,1
site14_296.png_X256_Y256,12.025846994732497,108.68033409626292,0.1921824913080413,0.0198442717882271,0.9496621480051134,-4.8779907,0.16644458,-0.18829723,0.2404937744140625,1
site14_297.png_X0_Y0,13.015055734487827,368.5580163579224,0.1244959862556386,0.0145127447042061,0.8818709817594599,-5.843994,0.15125267,-0.19056877,0.396514892578125,1
site14_297.png_X256_Y0,12.76372219511104,461.817482278485,0.162388634318486,0.0233927774267927,0.8920269459734935,-3.6435547,0.11884141,-0.13177234,0.56097412109375,2
site14_297.png_X0_Y256,13.48546938554208,584.3134857687329,0.1117180768631322,0.0123678081580234,0.8614789445971482,-5.493164,0.16394189,-0.19325319,0.1532135009765625,1
site14_297.png_X256_Y256,13.801362586899057,725.9179182135822,0.1136909020943499,0.0117718922893677,0.915082080877442,-4.695877,0.15153627,-0.17620215,0.44805908203125,2
site14_298.png_X0_Y0,13.102374079214584,453.8861300341245,0.163277455688683,0.0164544262718777,0.8954913852980482,-1.3062744,0.11365937,-0.118386805,0.6190948486328125,2
site14_298.png_X256_Y0,11.97071831760789,166.3650365694685,0.2287007908672567,0.023932227381945,0.9682098962042084,0.693161,0.12045811,-0.11876911,0.0,0
site14_298.png_X0_Y256,11.14748850375056,262.0236583886204,0.2843106017033012,0.1006972765547042,0.9513435796232402,-3.5728302,0.11110168,-0.12237167,0.3717193603515625,1
site14_298.png_X256_Y256,5.73632174594036,147.146141387946,0.6982444193239368,0.5863553976767566,0.98655780696743,0.33110046,0.050467372,-0.049713537,0.03472900390625,0
site14_307.png_X0_Y0,11.509126870545687,180.7131611189327,0.2319044535433647,0.0748554530759648,0.939418595638654,-3.7944183,0.111026004,-0.12349634,0.449066162109375,2
site14_307.png_X256_Y0,10.639982062819618,210.87629897456367,0.3193275053695331,0.1830658350273562,0.9610418736666704,-2.2459564,0.10402772,-0.11364591,0.0,0
site14_307.png_X0_Y256,6.026420970768704,159.26178760875274,0.6703744648168733,0.5663965909360693,0.9778577480740996,-2.5441437,0.064335436,-0.07350442,0.1045074462890625,1
site14_307.png_X256_Y256,11.280849167847007,122.14016580162026,0.2381330477474805,0.0378908495911327,0.9396466924718182,-5.617447,0.18049443,-0.20353253,0.0,0
site14_310.png_X0_Y0,13.105057816927353,618.5100284445768,0.0778181122803074,0.0132938672978162,0.7182745730576942,-1.5167389,0.13600335,-0.13688484,0.0,0
site14_310.png_X256_Y0,12.738371152161651,543.8232567552055,0.1281519051100246,0.0178166542118091,0.7671546332532182,-1.9570312,0.13430211,-0.1399081,0.0,0
site14_310.png_X0_Y256,12.305248929521513,316.5418780637306,0.1082722515608726,0.0175904384055665,0.7055908616401821,-3.1609497,0.1340878,-0.14323,0.02899169921875,0
site14_310.png_X256_Y256,12.616041658303834,390.7424687019381,0.1384457768878207,0.0213552330835985,0.8085792432968566,-3.3682556,0.13272288,-0.14303738,0.0,0
site14_314.png_X0_Y0,12.795589234600651,353.93236818472786,0.1410111893362292,0.0152145525068141,0.8648768204608756,0.85469055,0.13958874,-0.13229074,0.01336669921875,0
site14_314.png_X256_Y0,12.725357130901209,300.83441202002564,0.1462663826287196,0.015433342218485,0.8746275071637624,1.4177551,0.135892,-0.13176885,0.2766876220703125,1
site14_314.png_X0_Y256,12.020658779395944,161.6491919273896,0.1844053382922316,0.0204967946618294,0.9129608384489905,0.18817139,0.13376999,-0.13255247,0.0,0
site14_314.png_X256_Y256,12.030445874412823,212.6715784944534,0.2059067303419507,0.0233711106871864,0.915323861305186,2.3342285,0.12885869,-0.122923136,0.0274200439453125,0
site14_315.png_X0_Y0,12.83943940851761,313.4166773146286,0.1684038491346468,0.0149228313194786,0.9192167105316054,8.0612335,0.11768898,-0.06516147,0.0136871337890625,0
site14_315.png_X256_Y0,13.141812874964376,390.5054987565003,0.1345250449297537,0.0132778832581042,0.8902161356530777,-0.80174255,0.15166888,-0.15560006,0.6769561767578125,2
site14_315.png_X0_Y256,12.813987709757487,330.761593107244,0.145047012701847,0.0148888272937082,0.9102188336295112,13.299591,0.11138862,-0.015673032,0.0225067138671875,0
site14_315.png_X256_Y256,13.313612208557965,416.1848114907899,0.1184637395421831,0.0121078820793191,0.8883062256930924,-5.709305,0.18754773,-0.20705375,0.3583221435546875,1
site14_316.png_X0_Y0,11.882682285592708,180.5731182718233,0.2177040444965295,0.0257759133981123,0.8955575263452404,-7.390686,0.17674166,-0.1996648,0.000701904296875,0
site14_316.png_X256_Y0,9.827097848112478,19.13377689770789,0.3198546442968752,0.0445173193750115,0.9683596760871408,-2.0533905,0.1577633,-0.16485177,0.0,0
site14_316.png_X0_Y256,13.377567879016691,530.0777531328235,0.1010936771242171,0.012036335431021,0.825806587430244,-3.8752136,0.14353284,-0.16156098,0.8322906494140625,2
site14_316.png_X256_Y256,10.873437035628871,151.5136616926217,0.2360336270415662,0.045014761292816,0.8704584814800508,-1.6937103,0.14459184,-0.15155351,0.4058685302734375,2
site14_317.png_X0_Y0,11.89701191859142,141.26315485630903,0.151287089103744,0.0199436293610612,0.8888789123949978,-2.0271301,0.1511568,-0.15830028,0.0389251708984375,0
site14_317.png_X256_Y0,12.987101155894551,305.2445893256359,0.1548303865182067,0.0139109176786464,0.9213098624928372,-5.560028,0.15941884,-0.17753941,0.0264892578125,0
site14_317.png_X0_Y256,11.127445323696492,104.27468509707909,0.1911133519489933,0.0285831755316295,0.8438650503725649,-3.348587,0.15841094,-0.16906017,0.053497314453125,1
site14_317.png_X256_Y256,12.343732059042049,229.68024021711028,0.1228202562583609,0.0169404901020553,0.8150671245351504,1.0091858,0.1387731,-0.13116574,0.0,0
site14_330.png_X0_Y0,11.20453060177991,99.96883973411887,0.3053980643597391,0.033032138659197,0.9282674451770052,-6.0167236,0.11941114,-0.14800282,0.0,0
site14_330.png_X256_Y0,8.52567851426439,12.31730093293464,0.4360898992068868,0.0693053832623512,0.9547072123933898,-1.6719666,0.12030937,-0.1246791,0.0,0
site14_330.png_X0_Y256,7.912234061533114,3.113979914576124,0.5432177732955751,0.0877562475403633,0.9916517601057396,-1.2330322,0.116543725,-0.11995554,0.0,0
site14_330.png_X256_Y256,10.943280146015034,64.5005970960693,0.3084462579626298,0.032538203217721,0.9731166011673698,7.476303,0.10692674,-0.056310132,0.0,0
site14_335.png_X0_Y0,12.593129814872285,247.9950784554179,0.2049944302178794,0.0173567470824985,0.9620919780010296,8.721054,0.108658016,-0.04299444,0.0,0
site14_335.png_X256_Y0,10.856601194318957,81.04504115004214,0.2143076913028115,0.032222741925811,0.904252885286146,14.445129,0.06485836,0.10337742,0.0,0
site14_335.png_X0_Y256,12.888591778827603,264.6677189062053,0.1899728184747138,0.0151092272789295,0.9528870940800792,7.336136,0.11372341,-0.06840175,0.0,0
site14_335.png_X256_Y256,10.674727789794431,75.41417509191267,0.2235050252588257,0.0331559976177526,0.8826960768512576,20.193924,0.02411285,0.21278347,0.0,0
site14_336.png_X0_Y0,13.4510127855846,540.3539454476822,0.0816890158021583,0.0110788911607784,0.822334886660486,0.94732666,0.10984603,-0.09315242,0.933563232421875,2
site14_336.png_X256_Y0,13.039777337133415,339.11719796773383,0.0837937294895076,0.0125941204727252,0.8397915603677545,-3.3216858,0.1199588,-0.13271663,1.0,2
site14_336.png_X0_Y256,11.858827213023766,213.29745907524693,0.1690391479218453,0.0419310268198297,0.8593501840567782,9.68483,0.076929316,0.020950591,0.3596954345703125,1
site14_336.png_X256_Y256,13.262775674661912,355.17706426014934,0.0890584879237623,0.0116046624186729,0.8892255591698809,-2.8639374,0.115079075,-0.12700808,1.0,2
site14_337.png_X0_Y0,12.675502900148023,351.78975210856936,0.0902744006735733,0.0146592233140068,0.7227369257673231,0.7012024,0.1115983,-0.10985387,0.8225860595703125,2
site14_337.png_X256_Y0,12.332667147564258,302.5957755580861,0.1470305997616328,0.0200129623682597,0.7916923234276597,-0.10783386,0.13674456,-0.13880092,0.4832763671875,2
site14_337.png_X0_Y256,13.321383005225975,525.8126970245796,0.063482416053073,0.0111128751700271,0.7507441862856103,-4.578186,0.12241743,-0.13851291,1.0,2
site14_337.png_X256_Y256,13.233753030517722,460.3325532697919,0.0793526049874865,0.0119494795864943,0.8023772788553156,-4.29393,0.13884145,-0.15775055,1.0,2
site14_350.png_X0_Y0,11.324419238281855,90.996400618156,0.2375853511904488,0.0287739348910032,0.9494470621246932,-0.60472107,0.14091176,-0.14507788,0.110748291015625,1
site14_350.png_X256_Y0,11.620798081562077,179.35610983456652,0.217200395295308,0.0429549579160141,0.902120452136178,0.15623474,0.15391639,-0.15737084,0.088623046875,1
site14_350.png_X0_Y256,10.081057456262911,41.07739410623481,0.3392519538886573,0.0457879043038652,0.9615450834100762,-0.037261963,0.12465379,-0.12636101,0.0,0
site14_350.png_X256_Y256,9.751966671355454,16.226028090157712,0.3287056080972429,0.0404973238090439,0.9674102824146552,-1.2534332,0.13862176,-0.14367914,0.0,0
site14_356.png_X0_Y0,10.734458620232916,82.52280987180788,0.2276266441520258,0.0345204722062333,0.905679048149836,20.312347,0.022980873,0.21220489,0.0,0
site14_356.png_X256_Y0,10.539346306950131,84.36205566969582,0.189409869096575,0.0354342492773731,0.8117899824404673,18.41957,0.04383549,0.15653038,0.1268463134765625,1
site14_356.png_X0_Y256,10.993331267542828,61.82633012243033,0.2760837383963005,0.0506266576784335,0.970398427977446,14.991577,0.05687706,0.07658115,0.0,0
site14_356.png_X256_Y256,9.282625482654764,78.82037625252556,0.4026661452834549,0.2287604947167912,0.9493388388596068,13.808395,0.03566498,0.11057017,0.0,0
site15_72.png_X0_Y0,13.871648430173678,1113.7344105032446,0.0881774083652061,0.0109982522869395,0.6524513521655277,23.41034,0.13487087,-0.049194545,0.0,0
site15_72.png_X256_Y0,13.394253343838898,753.3715499147486,0.1011769428410271,0.013336626041513,0.6875368741063512,9.489105,0.18348572,-0.15214637,0.0,0
site15_72.png_X0_Y256,13.514090011639912,1098.8581951353344,0.1694198483544426,0.0250524889870378,0.7732150231955963,3.8296204,0.17818451,-0.16820592,0.0,0
site15_72.png_X256_Y256,13.057446395831397,559.9301888996728,0.2027105777066305,0.0231409374037675,0.9067216040758892,0.2623291,0.1547094,-0.15248722,0.2086944580078125,1
site15_73.png_X0_Y0,13.19274707660284,574.9840155529296,0.1052063868576115,0.0138416373554877,0.7166500249827563,7.2331085,0.19853534,-0.17938523,0.0,0
site15_73.png_X256_Y0,12.339460238545858,205.26825031238127,0.1614462980969369,0.0205005337214241,0.928595621677732,10.470993,0.17814112,-0.15720169,0.0,0
site15_73.png_X0_Y256,14.215235201503036,1283.0326236754363,0.0980507587373947,0.0097599655602785,0.7530739727337805,-4.4319916,0.17954485,-0.1957107,0.35321044921875,1
site15_73.png_X256_Y256,11.23857042532983,302.6829188743462,0.3432034159895286,0.0467929933121139,0.9001683704525978,0.23561096,0.14865187,-0.14923048,0.086456298828125,1
site15_75.png_X0_Y0,12.428176568792866,299.34511151060235,0.127138054077049,0.0183804141060713,0.7669222272394697,11.547699,0.19169271,-0.16936518,0.0,0
site15_75.png_X256_Y0,10.111683987343358,95.23927931865008,0.3352668031618104,0.0598307682266154,0.9486212638940886,7.899414,0.14443572,-0.12982976,0.0,0
site15_75.png_X0_Y256,12.476317699855723,273.95083342344753,0.1396151062803331,0.0175400934236047,0.8277232495218179,14.442047,0.17527205,-0.146909,0.0,0
site15_75.png_X256_Y256,10.540261935812088,137.35254448408963,0.3120528432499161,0.0590834288052194,0.9472207737789,10.106522,0.1506939,-0.13046932,0.0,0
site15_81.png_X0_Y0,13.988846694294228,1391.3957041913516,0.080053979630472,0.0105838066901765,0.5499216645226805,1.8337555,0.17580803,-0.17601137,0.0,0
site15_81.png_X256_Y0,13.685379585209883,952.9624467302664,0.0882820331695795,0.0117253073964828,0.6365820718280043,10.45607,0.18259707,-0.15305477,0.0,0
site15_81.png_X0_Y256,13.891158865500431,1332.430085408902,0.0796908902240734,0.0109085270224604,0.5179202182124674,3.681137,0.1805022,-0.1743923,0.0,0
site15_81.png_X256_Y256,13.445218352549295,833.1849880905331,0.088705717855499,0.0126410999955316,0.5987759445900691,6.8888245,0.20183232,-0.18598384,0.0001678466796875,0
site15_82.png_X0_Y0,13.303521333265111,684.3403648687113,0.159929516645329,0.0273748054243884,0.8783940598599237,4.7204895,0.17462799,-0.16197547,0.0811309814453125,1
site15_82.png_X256_Y0,9.3997584632268,179.71462690131048,0.4972504550956124,0.1276536368466384,0.901784639220612,-0.36349487,0.13458374,-0.13568325,0.1783905029296875,1
site15_82.png_X0_Y256,11.108566344503554,512.8859423358559,0.2917622900274882,0.1303161693637939,0.8802180336663508,-2.1614532,0.14921391,-0.15261,0.10791015625,1
site15_82.png_X256_Y256,9.219268419133986,124.4061344494904,0.4692158377220365,0.0990144219451001,0.7742526565171034,-1.7151489,0.13490513,-0.13756472,0.0,0
site15_83.png_X0_Y0,6.464381049626484,28.103430591599555,0.806269783496814,0.1792699245351611,0.9015284319138256,-0.95088196,0.13565083,-0.13708758,0.0214080810546875,0
site15_83.png_X256_Y0,12.837444594578676,646.7521818380862,0.1863095797169898,0.0198253775597031,0.8416761320436842,-1.1168213,0.14309469,-0.14746642,0.893310546875,2
site15_83.png_X0_Y256,11.46422700991231,578.614465650222,0.3314328091880714,0.0638699042577373,0.7818544796047958,-2.1940155,0.13948222,-0.14402068,0.344970703125,1
site15_83.png_X256_Y256,13.640291299579028,901.473367770204,0.1372829610878558,0.0126762668566147,0.7918220473933043,-1.4434204,0.15483746,-0.1614806,0.805816650390625,2
site15_84.png_X0_Y0,13.3819132474391,1045.8277068915286,0.1438261130521827,0.0151471282408057,0.7655713241919835,-0.405365,0.14817241,-0.15205634,0.993133544921875,2
site15_84.png_X256_Y0,12.561241191373252,665.6042590439972,0.2069216014023455,0.0235378165001011,0.762475721726258,-2.21286,0.15064666,-0.15609196,0.25372314453125,1
site15_84.png_X0_Y256,13.354004005980922,970.4210403300048,0.1419284806764531,0.0150718028134821,0.7844873905652477,-0.14370728,0.1520308,-0.15541233,0.9960174560546876,2
site15_84.png_X256_Y256,12.018657210182402,446.0614748834607,0.2058371947025083,0.0244832616232373,0.7757008918883856,1.6313324,0.15212889,-0.1503731,0.6911163330078125,2
site15_85.png_X0_Y0,13.716766835734994,815.5401232098559,0.1105047987326132,0.0123882486408862,0.7911312541131131,-3.272995,0.17336167,-0.18579249,0.36962890625,1
site15_85.png_X256_Y0,12.529713499816811,428.80215406935,0.1463583372990909,0.0182371462988834,0.7919657680608331,1.5080109,0.14818358,-0.14668594,0.1285552978515625,1
site15_85.png_X0_Y256,12.565104187271588,393.60865669153753,0.1928176647901887,0.0203103285302706,0.8779757071379349,-2.631195,0.14927548,-0.15484816,0.7032012939453125,2
site15_85.png_X256_Y256,13.04134258665002,747.3391397989622,0.1580798988224878,0.0167581060214535,0.8347021864377919,-0.641922,0.14325514,-0.14694893,0.9705352783203124,2
site15_86.png_X0_Y0,13.24631930186965,606.2875965674255,0.1352528301886615,0.0171538541994606,0.8124692508101883,5.927292,0.15772781,-0.14681336,0.4003753662109375,2
site15_86.png_X256_Y0,11.117446062535144,177.77221824238285,0.2864680648341995,0.0497581720666295,0.9331068665791452,11.919968,0.15533775,-0.13225526,0.006561279296875,0
site15_86.png_X0_Y256,12.367701603087248,553.3518562571951,0.2135064016025135,0.0871843205850851,0.8748882758528465,0.039978027,0.15483536,-0.15527949,0.560577392578125,2
site15_86.png_X256_Y256,11.378248754343034,387.37389917640064,0.2643255921624352,0.053672526424329,0.8587437344708527,2.6676178,0.17324457,-0.17023899,0.3019256591796875,1
site15_92.png_X0_Y0,13.776496001273877,1075.9353752313073,0.0849337081849206,0.0111609074169569,0.6105131445672256,10.875702,0.1738385,-0.14651513,0.0,0
site15_92.png_X256_Y0,13.7870220929777,904.4975029586368,0.1190229811164459,0.0136006739233983,0.8267632910096232,5.955948,0.17361027,-0.15866503,0.340789794921875,1
site15_92.png_X0_Y256,13.911130869089977,1125.4227329483024,0.0841687734333386,0.0106982746232222,0.6462223050475339,8.845871,0.17945552,-0.15683903,0.0,0
site15_92.png_X256_Y256,13.75576301199409,1269.3349962454065,0.1686552698827942,0.0254287277030325,0.8377539598150591,1.7138062,0.16811325,-0.16069156,0.49383544921875,2
site15_93.png_X0_Y0,14.20425596639772,1504.702787374454,0.1153299890254997,0.0160917335271079,0.7942778653621888,-2.4477081,0.16453946,-0.17587468,0.951416015625,2
site15_93.png_X256_Y0,9.542759392637768,311.3078674217746,0.4608962705573043,0.1146831904233096,0.893801128659121,-3.7890625,0.14209789,-0.15005738,0.2333831787109375,1
site15_93.png_X0_Y256,10.04397546988006,417.96477854069366,0.4291160095821506,0.0862639770118325,0.8427651933659515,-2.8121643,0.14344504,-0.14953157,0.1990814208984375,1
site15_93.png_X256_Y256,10.699779444359216,340.665539020447,0.3672922878801304,0.0740367617026101,0.8643562289701284,-5.2086487,0.15724955,-0.16738638,0.4726409912109375,2
site15_95.png_X0_Y0,8.630138174719203,23.63208980620452,0.4344294755164507,0.0722009739211989,0.9038745682677076,-1.2159729,0.14047329,-0.14220601,0.0,0
site15_95.png_X256_Y0,9.515764569605333,58.22844979995679,0.3892476676158982,0.0652137680517861,0.90721911405553,-0.8092346,0.14438114,-0.14551571,0.132049560546875,1
site15_95.png_X0_Y256,5.034306573002367,1.0488374963956175,0.7249921422059218,0.225583364425209,0.8963220306161522,-1.4602966,0.134961,-0.1369626,0.0,0
site15_95.png_X256_Y256,5.069855127957906,0.7303226223087274,0.767570633100098,0.2222227515109267,0.95987374617634,-2.7029724,0.13574353,-0.13942428,0.0,0
site15_97.png_X0_Y0,12.05524410495584,266.6442448367215,0.1989008968084727,0.0272241116814843,0.8989525668444457,3.8151398,0.14608762,-0.13789032,0.076873779296875,1
site15_97.png_X256_Y0,11.811049853758034,258.65007576712424,0.2754988202031921,0.0438357361685123,0.944837437758973,11.533661,0.14102519,-0.11099889,0.10638427734375,1
site15_97.png_X0_Y256,10.724800827221404,106.4346632605248,0.2753187850184058,0.0401360702110604,0.9238739099236132,4.8921204,0.14503214,-0.13635418,0.0,0
site15_97.png_X256_Y256,9.45260571949489,68.65443304558286,0.3811974002475427,0.0715933757805081,0.9668641405794024,10.1259,0.13995562,-0.11910899,0.0,0
site15_103.png_X0_Y0,13.572220368721904,720.5762815233397,0.0950355525395329,0.0118770090630822,0.7404858414706161,6.556122,0.16089848,-0.14016375,0.0,0
site15_103.png_X256_Y0,14.211034960094944,1449.5836847907758,0.0935212581632888,0.0097334070396274,0.7044745166601777,3.3596954,0.17307256,-0.15942693,0.38763427734375,1
site15_103.png_X0_Y256,13.27723455679403,628.8152448277165,0.0978599996877712,0.0135974638889128,0.7195601932006519,2.984192,0.15991358,-0.15232174,0.0,0
site15_103.png_X256_Y256,14.027720451030683,1273.0680756351207,0.0879406945619957,0.010574189038954,0.7011393760900636,10.785797,0.15959735,-0.11897687,0.0,0
site15_104.png_X0_Y0,9.466394863881934,344.8452085285604,0.411739685320636,0.1506524881676584,0.903251546098547,-2.376007,0.13244095,-0.13770314,0.0,0
site15_104.png_X256_Y0,4.913284539219333,5.895189485414271,0.71244970195534,0.2710386766238106,0.8074988079272173,-1.5346527,0.13143194,-0.13350993,0.0,0
site15_104.png_X0_Y256,11.924956443453194,756.2176594187961,0.247557233148929,0.0782043942662284,0.872830467427143,-4.07724,0.13546519,-0.14522137,0.0,0
site15_104.png_X256_Y256,7.169771399337774,52.95874493884587,0.5867460237846692,0.1842919842604896,0.8883026076052725,-1.8067627,0.13172981,-0.13435756,0.0123443603515625,0
site15_105.png_X0_Y0,4.02877032031515,1.2592476000816992,0.7940745888225718,0.3299506385561379,0.8837509484912012,-1.1304626,0.13309301,-0.1346151,0.0,0
site15_105.png_X256_Y0,5.581127231461236,7.306586469146504,0.7537275790200422,0.2022536520745496,0.9358811279017528,-1.5106964,0.13530718,-0.13749766,0.0880584716796875,1
site15_105.png_X0_Y256,6.518818641180335,4.77864152309208,0.616102074888416,0.1491424562281124,0.8909698297454095,-2.7035065,0.13692573,-0.14062022,0.0,0
site15_105.png_X256_Y256,8.129378420000197,28.99375159193593,0.5270098429880832,0.1028395049000081,0.8906233068871019,-1.0901184,0.14032377,-0.1418404,0.0665283203125,1
site15_106.png_X0_Y0,9.34231911919255,158.91506259611631,0.397376146555117,0.0874852326135424,0.7853046874652541,-1.2026825,0.13272941,-0.13473676,0.83447265625,2
site15_106.png_X256_Y0,8.807028475171496,64.1931444937045,0.449097206797045,0.0794589462192747,0.8007641558381643,-1.8343964,0.13481967,-0.13741854,0.3580474853515625,1
site15_106.png_X0_Y256,11.095694111410175,267.5717636395849,0.2620023947789039,0.041327989816874,0.8393546093947633,-1.5121918,0.13816643,-0.1409045,1.0,2
site15_106.png_X256_Y256,12.945946089926236,470.9380221098754,0.173718306792234,0.0184842407760212,0.8753510527575588,-3.5345306,0.14321259,-0.1512111,0.892852783203125,2
site15_107.png_X0_Y0,7.135488617620926,5.452566771193775,0.5964729880677553,0.1209835349167241,0.9393033934491968,-1.4989319,0.13568017,-0.13772158,0.0,0
site15_107.png_X256_Y0,7.128669838858225,9.643414056492723,0.5603723803845652,0.132110806064376,0.9281371560334306,-0.2658844,0.13627751,-0.13663842,0.0,0
site15_107.png_X0_Y256,11.501589406355468,123.81508189458384,0.2564629399255747,0.0328364986378924,0.953922776969318,1.0394135,0.15714513,-0.15556908,0.0719146728515625,1
site15_107.png_X256_Y256,10.831253749872856,116.63235894848016,0.2983232291181337,0.0436083640982122,0.942375468863326,1.0193481,0.14587593,-0.14461714,0.2101898193359375,1
site15_114.png_X0_Y0,12.921068788108055,625.6403405541216,0.0964340071250513,0.0153666890171411,0.5323005111810919,3.3230438,0.1554312,-0.14899921,0.0,0
site15_114.png_X256_Y0,13.83472932048767,1130.9112507059274,0.086098132353628,0.0111627463028445,0.6222454769784165,15.066513,0.15260527,-0.096072696,0.0,0
site15_114.png_X0_Y256,13.06600615102704,690.1618349012463,0.0943717311784731,0.01480238443087,0.5610651429915205,6.7342834,0.15702963,-0.14386624,0.0,0
site15_114.png_X256_Y256,13.684428518205657,969.0279102839294,0.0854338155258177,0.0116696982396251,0.6168236413969492,8.58667,0.17228088,-0.14965123,0.0,0
site15_115.png_X0_Y0,14.08041948806427,1210.2513507875367,0.1369626884183537,0.0155103139805244,0.8626553338468476,-1.9320068,0.14018726,-0.14769788,0.673065185546875,2
site15_115.png_X256_Y0,12.58715281499039,642.8650657048722,0.2212288946789388,0.0294516983116254,0.8561552111368422,-9.798462,0.17522612,-0.19817147,0.645660400390625,2
site15_115.png_X0_Y256,14.214629359746226,1303.1810493260627,0.1038229214465077,0.0098111850221926,0.7647719045009831,9.696671,0.124549046,-0.096024714,0.344940185546875,1
site15_115.png_X256_Y256,13.5088163324007,929.5237675713554,0.1623991915382114,0.0204436737051564,0.8400584273024758,-3.7871552,0.16273275,-0.17424966,0.311798095703125,1
site15_116.png_X0_Y0,10.342929035001347,271.05943041737805,0.3550446270425585,0.0593747833924582,0.9335620698375356,-3.6946259,0.1465142,-0.15464017,0.161346435546875,1
site15_116.png_X256_Y0,8.322559309758514,54.58323439302229,0.5049482099504699,0.0951551022620344,0.8586677829923557,-0.20993042,0.14084244,-0.14111982,0.0,0
site15_116.png_X0_Y256,13.139127732301384,670.5080167033032,0.179497383840253,0.0162650984651346,0.8417567112357314,10.517319,0.11531432,-0.1000122,0.681854248046875,2
site15_116.png_X256_Y256,12.70829010805376,685.0616677629729,0.2121954159028371,0.0357206809685443,0.8681151505134753,0.70103455,0.14757515,-0.1476506,0.3387908935546875,1
site15_117.png_X0_Y0,11.344801726173282,207.23789332828792,0.2396161150772332,0.0584486531853938,0.8437255386998145,1.214325,0.14413099,-0.14222415,0.3546295166015625,1
site15_117.png_X256_Y0,13.149793202357625,575.5721556763203,0.1492115722086634,0.0185451183110966,0.867536493647107,-2.1764832,0.17951518,-0.18645328,0.1621856689453125,1
site15_117.png_X0_Y256,9.49379144180018,199.51921917051084,0.4133623819589072,0.1071806668917622,0.8149401929074727,-0.666275,0.13954142,-0.14093186,0.7828521728515625,2
site15_117.png_X256_Y256,12.639840028464208,411.4599953143219,0.1742836365125187,0.0207731245641428,0.8939381429329989,-1.5077667,0.1812942,-0.18628284,0.24884033203125,1
site15_118.png_X0_Y0,10.13723861311524,189.5916468575724,0.4099158757740712,0.1151086128292158,0.951322659788139,-1.2181549,0.14694859,-0.14959273,0.719451904296875,2
site15_118.png_X256_Y0,12.810550667380603,643.0417926698763,0.1736529219823844,0.0222782226885723,0.7775608624776068,-2.4650574,0.1465845,-0.15196109,0.87213134765625,2
site15_118.png_X0_Y256,12.676193495455236,426.0127324076189,0.1275171817131523,0.0175501597322051,0.7130488092525411,1.216568,0.18476805,-0.18417495,0.0,0
site15_118.png_X256_Y256,13.10393722405379,474.96397447797455,0.129339672514912,0.0149250714323464,0.8140503334870738,-0.42056274,0.1729982,-0.17633988,0.1190185546875,1
site15_119.png_X0_Y0,10.6525967132215,276.31108424344126,0.2881319453847089,0.0449439053361891,0.7602468508773012,2.533493,0.14429545,-0.14110586,0.2143096923828125,1
site15_119.png_X256_Y0,12.906056126161427,333.13176803994537,0.1917136316737732,0.0188643915954848,0.9546939508793948,21.637115,0.11520181,-0.045629293,0.0,0
site15_119.png_X0_Y256,10.821617746626988,208.99698763696205,0.3338406949924873,0.0581494606359035,0.919152024040756,1.7907257,0.1489309,-0.14682394,0.0469512939453125,0
site15_119.png_X256_Y256,11.84908580090516,250.9731908550696,0.2659710575023166,0.0367981152826463,0.9523008682227267,11.779312,0.13021746,-0.098727584,0.0,0
site15_126.png_X0_Y0,13.13536986515722,694.9563942954932,0.1020539732790874,0.0146185814863554,0.5888194276899531,17.747131,0.18240184,-0.13274844,0.0,0
site15_126.png_X256_Y0,12.821195282906912,380.56288418218594,0.1482850595882978,0.0182846197816201,0.8987575924267237,8.142609,0.1807736,-0.16010576,0.1251678466796875,1
site15_126.png_X0_Y256,13.350103499605456,926.7986270305,0.0887099285409939,0.0133682368260157,0.4678661529670769,13.606705,0.17215465,-0.13845593,0.0,0
site15_126.png_X256_Y256,13.650636327314654,907.0664623282196,0.0928180757504355,0.0119184341697787,0.6571688738806485,20.128082,0.15592265,-0.09803331,0.0,0
